id_price,date,close,open,max,min,volume
1,2000-01-03,3.6,3.58,3.64,3.52,1318820
2,2000-01-04,3.46,3.58,3.61,3.41,367385
3,2000-01-05,3.33,3.38,3.4,3.24,441030
4,2000-01-07,3.46,3.36,3.48,3.36,207440
5,2000-01-10,3.42,3.5,3.5,3.4,251485
6,2000-01-11,3.41,3.46,3.48,3.41,247145
7,2000-01-12,3.36,3.45,3.45,3.35,186380
8,2000-01-13,3.39,3.35,3.4,3.31,370365
9,2000-01-14,3.39,3.4,3.42,3.34,427725
10,2000-01-17,3.33,3.46,3.46,3.32,554610
11,2000-01-18,3.32,3.32,3.36,3.31,552715
12,2000-01-19,3.31,3.34,3.35,3.24,276080
13,2000-01-20,3.5,3.3,3.56,3.3,898075
14,2000-01-21,3.37,3.47,3.5,3.37,256160
15,2000-01-24,3.41,3.47,3.5,3.4,322790
16,2000-01-25,3.36,3.4,3.4,3.34,256055
17,2000-01-26,3.42,3.35,3.46,3.35,285100
18,2000-01-27,3.36,3.42,3.42,3.36,261285
19,2000-01-28,3.37,3.39,3.42,3.32,202250
20,2000-01-31,3.44,3.34,3.44,3.32,310010
21,2000-02-01,3.51,3.46,3.56,3.45,759150
22,2000-02-02,3.47,3.54,3.54,3.46,264075
23,2000-02-03,3.66,3.46,3.75,3.46,2136860
24,2000-02-04,3.73,3.75,3.75,3.67,1186380
25,2000-02-07,3.99,3.75,3.99,3.73,3068215
26,2000-02-08,3.91,4.04,4.17,3.86,2760450
27,2000-02-09,3.97,3.92,4.08,3.8,1749255
28,2000-02-10,4.0,3.9,4.05,3.88,1313775
29,2000-02-11,4.3,4.02,4.3,4.0,2802165
30,2000-02-14,5.08,4.4,6.0,4.35,5613910
31,2000-02-15,5.8,5.4,5.84,5.28,5200410
32,2000-02-16,5.51,6.04,6.28,5.3,4031730
33,2000-02-17,5.36,5.42,5.59,5.03,2563325
34,2000-02-18,5.64,5.57,5.78,5.35,1794485
35,2000-02-21,6.2,5.68,6.25,5.68,4348210
36,2000-02-22,7.05,6.4,7.05,6.4,5223295
37,2000-02-23,8.11,7.5,8.11,7.2,6812205
38,2000-02-24,7.8,8.9,9.19,7.34,11123695
39,2000-02-25,7.86,7.91,8.3,7.83,3515240
40,2000-02-28,7.16,7.6,7.69,7.1,3010670
41,2000-02-29,7.5,7.23,7.64,7.23,1704510
42,2000-03-01,7.6,7.75,7.78,7.55,1271010
43,2000-03-02,7.54,7.7,7.8,7.21,977430
44,2000-03-03,7.2,7.6,7.7,7.19,1380310
45,2000-03-06,6.93,7.1,7.39,6.46,3512085
46,2000-03-07,7.11,7.07,7.4,6.95,1257685
47,2000-03-08,8.0,6.98,8.0,6.9,3763010
48,2000-03-09,8.6,8.28,8.72,8.22,6393260
49,2000-03-10,8.37,8.85,8.97,8.2,2629835
50,2000-03-13,8.56,8.75,8.76,8.44,2066460
51,2000-03-14,9.01,8.78,9.03,8.7,3107965
52,2000-03-15,9.8,9.65,10.24,9.2,7116750
53,2000-03-16,11.26,10.2,11.27,9.64,6825220
54,2000-03-17,11.7,11.8,12.67,11.52,8099785
55,2000-03-20,11.71,11.93,11.93,11.06,3606790
56,2000-03-21,11.03,11.42,11.57,11.03,2131010
57,2000-03-22,11.08,11.06,11.55,11.06,1438085
58,2000-03-23,10.76,11.14,11.28,10.0,2543450
59,2000-03-24,10.97,11.0,11.05,10.45,1702255
60,2000-03-27,10.69,11.0,11.18,10.45,1143235
61,2000-03-28,10.43,10.42,10.6,10.3,1319860
62,2000-03-29,11.91,10.48,11.99,10.48,4859895
63,2000-03-30,11.43,11.96,12.7,11.24,3935530
64,2000-03-31,11.22,11.2,11.59,10.84,1749975
65,2000-04-03,11.36,11.6,11.64,11.22,1244490
66,2000-04-04,11.04,11.39,11.79,11.02,1422690
67,2000-04-05,10.45,11.0,11.18,10.0,2453845
68,2000-04-06,11.39,10.69,11.4,10.4,1256280
69,2000-04-07,11.56,11.8,11.9,11.4,1487985
70,2000-04-10,11.2,11.8,11.8,11.13,1198715
71,2000-04-11,10.78,10.4,10.94,10.4,1252445
72,2000-04-12,11.24,11.43,11.48,10.9,998245
73,2000-04-13,11.17,11.01,11.49,10.86,867730
74,2000-04-14,11.04,11.3,11.3,10.95,619615
75,2000-04-17,10.62,10.04,10.74,10.0,1469350
76,2000-04-18,10.73,10.93,11.09,10.67,554785
77,2000-04-19,10.83,11.03,11.35,10.83,1550510
78,2000-04-20,10.96,11.08,11.08,10.74,331940
79,2000-04-25,10.98,10.86,10.99,10.74,439530
80,2000-04-26,10.83,11.01,11.05,10.64,499625
81,2000-04-27,10.7,10.7,10.8,10.4,397165
82,2000-04-28,10.87,10.72,10.9,10.72,301250
83,2000-05-02,10.98,11.07,11.07,10.86,326580
84,2000-05-03,10.8,10.97,10.97,10.66,286470
85,2000-05-04,10.74,10.66,10.89,10.62,399925
86,2000-05-05,10.86,10.8,10.86,10.75,315410
87,2000-05-08,11.14,10.99,11.34,10.86,950490
88,2000-05-09,11.13,11.22,11.51,11.01,731980
89,2000-05-10,10.54,10.5,11.06,10.44,832945
90,2000-05-11,10.84,10.49,10.9,10.12,857245
91,2000-05-12,10.58,11.0,11.03,10.58,526470
92,2000-05-15,10.7,10.76,10.8,10.5,170765
93,2000-05-16,11.2,10.6,11.2,10.54,813260
94,2000-05-17,10.72,11.3,11.3,10.72,664000
95,2000-05-18,10.89,10.9,11.22,10.82,712125
96,2000-05-19,10.71,11.0,11.08,10.61,450490
97,2000-05-22,10.75,10.82,10.92,10.51,662475
98,2000-05-23,10.67,10.71,10.9,10.64,365265
99,2000-05-24,10.7,10.59,10.78,10.58,488450
100,2000-05-25,10.62,10.85,11.0,10.61,389625
101,2000-05-26,10.52,10.66,10.66,10.5,213190
102,2000-05-29,10.58,10.68,10.88,10.56,282315
103,2000-05-30,10.44,10.64,10.68,10.3,3234995
104,2000-05-31,10.57,10.4,10.68,10.4,622365
105,2000-06-01,11.21,10.6,11.25,10.57,2023905
106,2000-06-02,11.43,11.3,11.57,11.19,215000
107,2000-06-05,11.41,11.5,11.5,11.03,702900
108,2000-06-06,11.33,11.39,11.5,11.3,756120
109,2000-06-07,11.86,11.4,11.95,11.15,2343925
110,2000-06-08,11.52,11.8,11.89,11.4,2141945
111,2000-06-09,11.2,11.33,11.4,11.2,833485
112,2000-06-12,11.08,11.2,11.33,11.08,304595
113,2000-06-13,11.19,11.02,11.19,10.95,437685
114,2000-06-14,11.2,11.28,11.3,11.12,315695
115,2000-06-15,11.2,11.12,11.24,11.04,604015
116,2000-06-16,11.24,11.29,11.29,11.12,501245
117,2000-06-19,11.58,11.2,11.67,11.2,905460
118,2000-06-20,11.74,11.68,11.87,11.62,1016930
119,2000-06-21,11.74,11.86,11.86,11.67,526090
120,2000-06-22,12.2,11.75,12.35,11.72,2744635
121,2000-06-23,13.4,12.2,13.6,12.2,4487355
122,2000-06-26,14.2,13.8,14.66,13.8,3425420
123,2000-06-27,13.2,14.55,14.59,13.2,3092025
124,2000-06-28,12.43,12.84,13.14,12.41,2797880
125,2000-06-29,12.66,12.55,12.76,12.48,1624245
126,2000-06-30,12.6,12.76,13.22,12.5,2734345
127,2000-07-03,12.1,12.32,12.75,12.06,2039465
128,2000-07-04,12.22,12.18,12.75,12.15,1635035
129,2000-07-05,12.11,12.39,12.39,12.1,2039120
130,2000-07-06,12.37,12.11,12.37,12.11,1689595
131,2000-07-07,12.6,12.51,12.7,12.4,1222695
132,2000-07-10,12.4,12.76,12.77,12.4,875080
133,2000-07-11,12.4,12.5,12.51,12.25,479350
134,2000-07-12,12.16,12.46,12.46,12.13,749600
135,2000-07-13,12.11,12.2,12.3,12.11,704045
136,2000-07-14,12.11,12.09,12.3,12.06,1278790
137,2000-07-17,12.1,12.13,12.28,12.09,633680
138,2000-07-18,11.68,12.1,12.19,11.5,1304495
139,2000-07-19,11.4,11.54,11.78,11.08,2093540
140,2000-07-20,11.87,11.35,11.88,11.09,1522440
141,2000-07-21,11.7,11.9,12.07,11.52,567660
142,2000-07-24,11.78,11.7,11.79,11.43,316690
143,2000-07-25,11.78,11.76,11.78,11.51,494020
144,2000-07-26,11.6,11.6,11.78,11.6,526770
145,2000-07-27,11.44,11.6,11.6,11.31,523860
146,2000-07-28,11.53,11.4,11.58,11.25,736270
147,2000-07-31,11.8,11.53,11.96,11.52,1061910
148,2000-08-01,12.6,11.94,12.6,11.91,1511005
149,2000-08-02,12.92,12.9,13.3,12.7,4186625
150,2000-08-03,12.16,12.8,12.84,12.16,1256460
151,2000-08-04,12.34,12.45,12.48,12.26,1121305
152,2000-08-07,12.56,12.58,12.75,12.49,430380
153,2000-08-08,12.56,12.66,12.6,12.45,511170
154,2000-08-09,12.91,12.57,13.04,12.52,1383310
155,2000-08-10,12.96,12.94,13.25,12.82,1258575
156,2000-08-11,12.96,12.92,13.17,12.82,823925
157,2000-08-14,12.9,13.17,13.17,12.9,287005
158,2000-08-15,12.93,13.0,13.04,12.64,206730
159,2000-08-16,13.1,12.93,13.14,12.93,331075
160,2000-08-17,13.0,13.08,13.09,12.9,236065
161,2000-08-18,13.06,13.05,13.15,12.92,531385
162,2000-08-21,12.93,13.0,13.1,12.92,251110
163,2000-08-22,12.61,12.98,13.0,12.6,564835
164,2000-08-23,12.55,12.61,12.72,12.47,424725
165,2000-08-24,12.72,12.61,12.96,12.61,500475
166,2000-08-25,13.09,12.95,13.11,12.86,409130
167,2000-08-28,13.18,13.2,13.25,13.04,642525
168,2000-08-29,12.97,13.22,13.24,12.97,696985
169,2000-08-30,13.06,12.97,13.06,12.8,1292410
170,2000-08-31,12.96,13.1,13.1,12.92,401680
171,2000-09-01,13.18,13.05,13.18,12.94,587760
172,2000-09-04,13.7,13.23,13.98,13.23,1860485
173,2000-09-05,13.49,13.81,13.89,13.36,867780
174,2000-09-06,13.64,13.64,13.67,13.5,473715
175,2000-09-07,13.96,13.75,13.98,13.64,1232675
176,2000-09-08,13.93,14.01,14.36,13.84,1505756
177,2000-09-11,15.2,14.16,15.49,14.12,4328376
178,2000-09-12,15.8,15.55,15.9,15.28,4219583
179,2000-09-13,15.72,15.89,15.9,15.28,2641633
180,2000-09-14,17.28,15.76,17.28,15.54,4853571
181,2000-09-15,17.36,17.79,18.79,17.05,7481056
182,2000-09-18,18.23,17.44,18.32,17.2,3986148
183,2000-09-19,17.73,18.56,18.58,17.05,4368753
184,2000-09-20,17.6,18.23,18.23,17.44,2530631
185,2000-09-21,17.2,17.72,18.06,17.2,2240314
186,2000-09-22,16.7,17.04,17.04,16.29,2443063
187,2000-09-25,17.92,17.15,17.94,16.8,2370360
188,2000-09-26,17.2,17.86,18.29,17.2,1862783
189,2000-09-27,17.28,17.2,17.6,17.01,1363858
190,2000-09-28,17.04,17.56,17.74,17.04,1142731
191,2000-09-29,17.34,17.45,17.52,17.12,1046609
192,2000-10-02,18.05,17.5,18.2,17.32,1482018
193,2000-10-03,18.8,18.04,18.8,17.64,2377768
194,2000-10-04,19.2,18.95,19.72,18.84,3408600
195,2000-10-05,20.15,19.91,20.32,19.46,4395894
196,2000-10-06,20.4,20.32,21.55,20.16,6453083
197,2000-10-09,17.52,20.6,21.16,17.36,5905544
198,2000-10-10,18.2,17.84,18.74,17.68,4558630
199,2000-10-11,16.81,17.79,17.87,15.84,4757795
200,2000-10-13,17.59,14.91,17.59,14.52,4772328
201,2000-10-16,17.2,18.79,18.79,17.02,3312501
202,2000-10-17,17.6,17.36,18.18,17.22,3890705
203,2000-10-18,17.52,17.51,17.63,16.13,2380514
204,2000-10-19,17.4,17.87,17.9,17.08,1241595
205,2000-10-20,17.04,17.64,17.64,16.86,1752775
206,2000-10-23,16.74,16.96,17.19,16.48,836241
207,2000-10-24,18.08,16.8,18.08,16.79,1495538
208,2000-10-25,17.4,17.69,18.2,17.4,1322858
209,2000-10-26,16.88,17.16,17.58,16.8,870123
210,2000-10-27,17.12,17.51,17.52,17.06,765689
211,2000-10-30,17.6,17.47,17.96,17.29,943981
212,2000-10-31,17.05,17.88,17.88,17.0,1133869
213,2000-11-02,17.94,17.28,17.98,17.21,842051
214,2000-11-03,18.52,18.16,18.9,18.16,1943769
215,2000-11-06,18.89,19.2,19.39,18.7,1450629
216,2000-11-07,18.63,19.16,19.2,18.53,1483410
217,2000-11-08,19.03,18.87,19.58,18.7,1873065
218,2000-11-09,18.18,18.95,19.12,18.16,1216026
219,2000-11-10,16.4,18.28,18.63,16.4,1799415
220,2000-11-13,16.72,16.24,16.95,15.46,2429040
221,2000-11-14,17.96,17.12,17.97,16.82,1563079
222,2000-11-15,18.04,18.16,18.45,17.44,1511713
223,2000-11-16,18.24,18.09,18.28,17.85,938094
224,2000-11-17,18.0,18.6,18.84,17.94,2626515
225,2000-11-20,16.8,17.84,17.84,16.4,1453289
226,2000-11-21,17.2,16.8,17.2,16.54,1053336
227,2000-11-22,16.0,16.92,17.18,15.48,2079528
228,2000-11-23,15.5,16.22,16.34,15.3,1314050
229,2000-11-24,16.8,15.77,16.8,15.01,1791799
230,2000-11-27,16.71,17.0,17.66,16.54,1238493
231,2000-11-28,16.44,16.6,16.98,16.14,986651
232,2000-11-29,17.4,16.32,17.47,15.9,1845086
233,2000-11-30,16.01,17.52,17.99,16.01,2955531
234,2000-12-01,16.84,16.64,17.11,16.48,1198120
235,2000-12-04,16.52,17.15,17.15,16.41,1098020
236,2000-12-05,17.08,16.96,17.12,16.66,829074
237,2000-12-07,17.12,17.12,17.34,16.62,654769
238,2000-12-11,17.47,17.38,17.72,17.22,1115551
239,2000-12-12,17.2,17.4,17.44,16.85,494201
240,2000-12-13,16.8,17.2,17.36,16.8,3121631
241,2000-12-14,16.93,17.0,17.03,16.52,825576
242,2000-12-15,15.99,16.72,16.72,15.94,1046358
243,2000-12-18,16.4,16.47,16.75,15.96,835279
244,2000-12-19,15.91,17.24,17.24,15.76,946701
245,2000-12-20,14.55,15.6,15.6,13.26,1501223
246,2000-12-21,13.99,13.97,14.2,13.56,1057090
247,2000-12-22,13.7,13.78,14.15,13.65,819984
248,2000-12-27,12.35,14.0,14.2,11.53,1691847
249,2000-12-28,11.25,12.36,12.4,10.35,2252274
250,2000-12-29,12.45,11.36,12.7,10.55,3060278
251,2001-01-02,14.2,12.73,14.9,12.7,2031462
252,2001-01-03,15.18,14.12,15.4,13.32,2224249
253,2001-01-04,15.5,16.99,16.99,15.37,1575204
254,2001-01-05,14.54,15.55,15.85,14.15,1148747
255,2001-01-08,14.25,14.17,14.86,13.83,786000
256,2001-01-09,14.3,14.7,14.7,14.3,632914
257,2001-01-10,14.16,14.2,14.61,14.05,359020
258,2001-01-11,14.95,14.21,14.95,14.11,488847
259,2001-01-12,15.73,15.25,15.74,14.9,929070
260,2001-01-15,16.3,15.73,16.35,15.41,1060922
261,2001-01-16,15.6,16.4,16.44,15.6,740874
262,2001-01-17,16.0,15.5,16.05,15.5,844687
263,2001-01-18,15.5,15.85,16.0,14.85,1938423
264,2001-01-19,15.05,15.55,15.71,15.05,788696
265,2001-01-22,15.1,15.15,15.42,14.67,506296
266,2001-01-23,14.9,14.95,15.15,14.71,502594
267,2001-01-24,14.6,15.05,15.08,14.6,789722
268,2001-01-25,15.0,14.65,15.29,14.6,1720775
269,2001-01-26,15.2,14.8,15.6,14.71,1184931
270,2001-01-29,15.0,15.5,15.67,14.82,601465
271,2001-01-30,15.51,15.4,15.54,15.0,1041379
272,2001-01-31,15.45,15.59,15.65,15.36,772443
273,2001-02-01,15.0,15.35,15.49,14.58,808062
274,2001-02-02,14.67,15.15,15.19,14.55,506311
275,2001-02-05,14.66,14.53,14.87,14.26,476663
276,2001-02-06,14.87,14.7,14.97,14.52,453349
277,2001-02-07,14.6,14.9,14.9,14.51,337722
278,2001-02-08,15.16,14.8,15.5,14.5,4633904
279,2001-02-09,15.98,15.45,16.12,15.32,2406936
280,2001-02-12,16.5,16.4,16.87,16.31,2787148
281,2001-02-13,15.71,16.65,16.75,15.71,1781013
282,2001-02-14,15.5,15.71,16.05,15.4,901582
283,2001-02-15,15.58,15.78,16.0,15.58,726896
284,2001-02-16,15.01,15.59,15.7,14.9,816674
285,2001-02-19,15.35,15.05,15.35,15.05,510532
286,2001-02-20,15.01,15.45,15.48,15.01,486342
287,2001-02-21,15.01,15.01,15.5,14.67,972809
288,2001-02-22,15.0,14.75,15.35,14.75,533510
289,2001-02-23,14.43,15.28,15.28,14.24,875178
290,2001-02-26,14.45,14.75,14.8,14.2,789805
291,2001-02-27,14.42,14.6,14.65,14.01,523643
292,2001-02-28,14.45,14.11,14.92,14.11,809103
293,2001-03-01,14.04,14.5,14.5,14.03,639251
294,2001-03-02,14.32,14.12,14.39,14.1,390589
295,2001-03-05,14.05,14.25,14.48,14.05,662168
296,2001-03-06,14.75,14.2,14.75,14.15,776663
297,2001-03-07,14.75,14.7,14.97,14.55,783387
298,2001-03-08,14.15,14.75,14.9,14.14,634458
299,2001-03-09,14.15,14.13,14.42,14.06,476597
300,2001-03-12,13.02,14.02,14.14,12.88,1580860
301,2001-03-13,12.5,12.55,12.97,12.26,1926374
302,2001-03-14,12.94,12.91,13.04,11.81,1856240
303,2001-03-15,12.56,13.01,13.15,12.56,857616
304,2001-03-16,12.6,12.61,12.89,12.35,648555
305,2001-03-19,12.62,12.56,12.75,12.4,344318
306,2001-03-20,12.8,12.86,12.87,12.64,334070
307,2001-03-21,12.5,12.5,12.5,11.85,1076973
308,2001-03-22,11.38,12.17,12.22,11.29,1173767
309,2001-03-23,11.52,11.75,12.05,11.4,866654
310,2001-03-26,11.6,11.84,11.9,11.52,446744
311,2001-03-27,11.25,11.65,11.73,11.05,1139668
312,2001-03-28,11.89,11.95,12.05,11.5,1945911
313,2001-03-29,11.85,11.6,11.9,11.32,1057777
314,2001-03-30,12.0,11.75,12.19,11.61,755899
315,2001-04-02,11.92,12.25,12.34,11.86,956056
316,2001-04-03,11.0,11.69,11.75,11.0,893328
317,2001-04-04,10.99,10.99,10.99,10.0,1851585
318,2001-04-05,11.01,10.99,11.35,10.5,1822234
319,2001-04-06,11.1,11.34,11.45,10.83,5827080
320,2001-04-09,11.15,10.79,11.37,10.76,413303
321,2001-04-10,11.25,11.2,11.4,11.09,156171
322,2001-04-11,11.25,11.3,11.45,11.06,978176
323,2001-04-12,11.25,11.2,11.3,11.0,318906
324,2001-04-17,11.13,11.03,11.15,10.95,387457
325,2001-04-18,11.39,11.2,11.39,11.16,543496
326,2001-04-19,11.26,11.55,11.65,11.26,908693
327,2001-04-20,10.9,11.44,11.44,10.89,1291027
328,2001-04-23,10.99,10.96,11.25,10.9,732130
329,2001-04-24,11.65,11.0,11.9,11.0,960482
330,2001-04-25,11.88,11.7,11.98,11.51,1203245
331,2001-04-26,12.22,12.0,12.4,12.0,953283
332,2001-04-27,11.7,12.09,12.3,11.7,1101043
333,2001-04-30,12.19,11.77,12.19,11.77,683690
334,2001-05-02,12.61,12.35,12.65,12.06,1131585
335,2001-05-03,12.36,12.75,12.94,12.36,1083564
336,2001-05-04,12.2,12.36,12.57,11.9,770275
337,2001-05-07,12.42,12.42,12.6,12.32,444550
338,2001-05-08,12.5,12.5,12.54,12.32,513398
339,2001-05-09,12.5,12.54,12.55,12.28,402604
340,2001-05-10,13.36,12.5,13.68,12.5,2253580
341,2001-05-11,13.29,13.62,13.91,13.25,2274719
342,2001-05-14,12.95,13.38,13.39,12.92,743764
343,2001-05-15,12.52,13.0,13.46,12.52,1168255
344,2001-05-16,12.38,12.5,12.5,12.05,1079223
345,2001-05-17,12.56,12.64,12.8,12.38,759156
346,2001-05-18,12.6,12.5,12.6,12.27,631193
347,2001-05-21,12.29,12.41,12.57,12.29,307412
348,2001-05-22,12.17,12.4,12.54,12.17,335532
349,2001-05-23,12.43,12.12,12.43,12.0,385138
350,2001-05-24,12.2,12.35,12.47,12.2,282250
351,2001-05-25,12.4,12.35,12.4,12.1,570051
352,2001-05-28,12.55,12.31,12.73,12.26,530523
353,2001-05-29,12.32,12.55,12.66,12.3,333841
354,2001-05-30,12.35,12.36,12.59,12.31,523572
355,2001-05-31,12.5,12.35,12.5,12.3,389301
356,2001-06-01,12.21,12.64,12.64,12.21,276236
357,2001-06-04,12.25,12.3,12.33,12.18,229950
358,2001-06-05,12.47,12.29,12.48,12.19,338646
359,2001-06-06,12.33,12.5,12.63,12.28,387022
360,2001-06-07,12.2,12.4,12.59,12.2,716434
361,2001-06-08,12.38,12.44,12.44,12.27,779320
362,2001-06-11,12.75,12.53,13.23,12.47,4010524
363,2001-06-12,12.45,12.93,12.93,12.45,1320320
364,2001-06-13,12.55,12.55,12.7,12.47,828468
365,2001-06-14,12.8,12.55,12.8,12.51,455914
366,2001-06-15,12.6,12.9,13.02,12.6,1092479
367,2001-06-18,12.2,12.74,12.75,12.05,846743
368,2001-06-19,12.35,12.27,12.4,12.08,549159
369,2001-06-20,12.26,12.2,12.4,12.06,415279
370,2001-06-21,12.2,12.31,12.35,12.11,420696
371,2001-06-22,12.25,12.23,12.35,12.23,198901
372,2001-06-25,12.3,12.26,12.42,12.22,408991
373,2001-06-26,11.95,12.3,12.31,11.75,718592
374,2001-06-27,12.29,12.0,12.29,11.85,749908
375,2001-06-28,12.25,12.28,12.28,11.86,668710
376,2001-06-29,12.02,12.27,12.29,11.95,599540
