id_price,date,close,open,max,min,volume
377,2001-07-02,12.06,12.19,12.26,11.95,598295
378,2001-07-03,11.76,12.1,12.1,11.74,464471
379,2001-07-04,11.3,11.72,11.85,11.27,547228
380,2001-07-05,11.1,11.12,11.27,10.95,631565
381,2001-07-06,10.3,10.91,10.96,10.1,1021873
382,2001-07-09,10.45,10.15,10.47,10.12,772690
383,2001-07-10,10.45,10.5,10.7,10.43,368324
384,2001-07-11,9.58,10.05,10.05,9.5,4835628
385,2001-07-12,8.79,9.76,9.89,8.41,3746023
386,2001-07-13,9.02,8.9,9.1,8.39,1500033
387,2001-07-16,8.75,9.05,9.18,8.75,512384
388,2001-07-17,8.5,8.7,8.75,8.36,1495713
389,2001-07-18,8.38,8.59,8.59,8.12,800852
390,2001-07-19,8.26,8.25,8.29,8.11,539785
391,2001-07-20,8.7,8.13,8.85,7.82,1583397
392,2001-07-23,8.93,8.84,9.17,8.43,1254762
393,2001-07-24,9.01,8.9,9.1,8.78,475666
394,2001-07-25,8.7,8.86,8.95,8.52,1000151
395,2001-07-26,9.1,8.62,9.14,8.27,1373355
396,2001-07-27,9.0,9.19,9.4,9.0,1404755
397,2001-07-30,9.28,9.19,9.3,9.1,492901
398,2001-07-31,9.16,9.22,9.28,9.11,540903
399,2001-08-01,9.51,9.16,9.64,9.11,881330
400,2001-08-02,9.62,9.51,9.93,9.51,1038274
401,2001-08-03,9.84,9.74,9.84,9.62,342701
402,2001-08-06,10.4,9.9,10.4,9.85,520766
403,2001-08-07,10.18,10.45,10.74,10.02,819626
404,2001-08-08,9.99,10.31,10.4,9.71,887987
405,2001-08-09,9.7,9.6,9.74,9.4,515159
406,2001-08-10,10.78,11.0,11.75,10.72,5520380
407,2001-08-13,11.31,11.3,11.6,11.05,2238221
408,2001-08-14,11.14,11.48,11.49,10.95,1342667
409,2001-08-16,10.7,10.95,10.98,10.62,5696617
410,2001-08-17,10.5,10.63,10.96,10.41,892340
411,2001-08-20,10.45,10.5,10.69,10.12,418031
412,2001-08-21,10.39,10.48,10.5,10.24,1023541
413,2001-08-22,9.98,10.26,10.49,9.9,749265
414,2001-08-23,9.61,10.0,10.16,9.61,1304984
415,2001-08-24,9.9,9.57,9.9,9.55,657874
416,2001-08-27,9.8,10.01,10.1,9.7,461663
417,2001-08-28,9.43,9.85,9.94,9.41,539785
418,2001-08-29,9.2,9.51,9.51,9.04,755207
419,2001-08-30,9.15,9.25,9.29,8.99,651869
420,2001-08-31,9.29,9.14,9.29,8.9,660986
421,2001-09-03,8.91,9.3,9.3,8.91,314545
422,2001-09-04,9.05,9.03,9.1,8.62,592586
423,2001-09-05,9.0,8.9,9.02,8.75,503555
424,2001-09-06,8.8,8.93,9.0,8.6,603641
425,2001-09-07,8.85,8.6,8.85,8.51,686238
426,2001-09-10,8.76,8.85,8.88,8.5,448771
427,2001-09-11,7.53,8.7,8.84,7.31,1273680
428,2001-09-12,7.5,7.4,7.8,6.8,1797497
429,2001-09-13,7.7,7.75,7.93,7.42,688370
430,2001-09-14,6.9,7.7,7.79,6.85,1002208
431,2001-09-17,6.79,6.25,6.9,6.09,1696109
432,2001-09-18,6.79,6.95,6.95,6.47,788839
433,2001-09-19,6.61,6.75,6.96,6.31,1111369
434,2001-09-20,6.15,6.49,6.64,6.15,831765
435,2001-09-21,5.63,6.11,6.11,5.41,2291240
436,2001-09-24,5.92,5.86,5.96,5.65,872203
437,2001-09-25,6.06,6.14,6.26,5.92,1375358
438,2001-09-26,7.7,6.83,8.1,6.72,4478080
439,2001-09-27,8.44,7.7,9.98,7.12,10390905
440,2001-09-28,8.85,8.95,9.59,8.65,5019556
441,2001-10-01,7.74,8.6,8.62,7.74,2108944
442,2001-10-02,7.85,7.54,8.25,7.5,2799521
443,2001-10-03,8.02,8.09,8.2,7.75,2000965
444,2001-10-04,8.0,8.29,8.38,8.0,1401627
445,2001-10-05,7.89,7.95,7.98,7.75,860943
446,2001-10-08,7.74,7.55,7.86,7.18,1409942
447,2001-10-09,8.25,8.28,8.64,8.2,2080123
448,2001-10-10,8.4,8.35,8.46,8.24,2099321
449,2001-10-11,8.24,8.5,8.5,8.24,1320860
450,2001-10-15,8.31,8.24,8.37,8.05,1561718
451,2001-10-16,8.98,8.6,9.08,8.55,3053355
452,2001-10-17,9.0,9.17,9.42,8.91,4245825
453,2001-10-18,9.02,8.8,9.05,8.62,1296785
454,2001-10-19,9.15,9.25,9.25,8.9,1240446
455,2001-10-22,9.4,9.35,9.44,9.2,1216840
456,2001-10-23,9.13,9.5,9.66,9.09,2848763
457,2001-10-24,9.4,9.04,9.54,8.9,1569585
458,2001-10-25,9.27,9.52,9.59,9.05,1036552
459,2001-10-26,9.26,9.45,9.46,9.21,704271
460,2001-10-29,9.27,9.27,9.35,9.18,479912
461,2001-10-30,8.81,9.09,9.14,8.81,839699
462,2001-10-31,9.11,8.8,9.15,8.63,1033361
463,2001-11-01,9.01,9.18,9.18,9.0,334871
464,2001-11-02,8.96,9.17,9.17,8.71,769613
465,2001-11-05,8.95,8.88,9.08,8.8,691318
466,2001-11-06,9.1,9.09,9.18,9.0,1376320
467,2001-11-07,9.16,9.12,9.22,8.95,814338
468,2001-11-08,9.25,9.18,9.45,9.18,1133483
469,2001-11-09,9.6,9.24,9.69,9.11,1296525
470,2001-11-12,8.97,9.65,9.73,8.91,2135691
471,2001-11-13,9.44,9.28,9.44,9.21,911162
472,2001-11-14,9.23,9.5,9.54,9.12,993088
473,2001-11-15,9.15,9.34,9.46,8.96,1006829
474,2001-11-16,9.4,9.16,9.4,9.03,747929
475,2001-11-19,9.32,9.4,9.52,9.27,819362
476,2001-11-20,9.23,9.32,9.38,9.09,572833
477,2001-11-21,9.19,9.2,9.38,9.13,474032
478,2001-11-22,9.57,9.35,10.02,9.3,4132435
479,2001-11-23,9.65,9.7,9.78,9.44,975070
480,2001-11-26,9.62,9.65,9.74,9.51,673115
481,2001-11-27,9.39,9.56,9.7,9.39,698881
482,2001-11-28,9.2,9.3,9.5,9.2,578244
483,2001-11-29,9.2,9.19,9.3,9.03,608421
484,2001-11-30,9.1,9.3,9.36,9.04,971770
485,2001-12-03,9.05,9.12,9.25,8.89,518772
486,2001-12-04,9.24,9.18,9.24,9.09,509264
487,2001-12-05,9.44,9.31,9.45,9.21,666431
488,2001-12-07,9.2,9.39,9.4,9.19,353291
489,2001-12-10,9.21,9.19,9.25,9.11,357538
490,2001-12-11,9.3,9.21,9.38,9.18,299676
491,2001-12-12,9.14,9.35,9.38,9.12,591208
492,2001-12-13,8.98,9.18,9.22,8.98,386941
493,2001-12-14,8.97,8.95,9.15,8.94,431668
494,2001-12-17,9.13,9.0,9.25,8.99,485673
495,2001-12-18,9.01,9.15,9.2,9.01,400358
496,2001-12-19,8.7,9.03,9.09,8.6,985745
497,2001-12-20,8.61,8.75,8.75,8.35,1136586
498,2001-12-21,8.71,8.4,8.98,8.35,978258
499,2001-12-27,8.85,8.89,8.94,8.75,806110
500,2001-12-28,8.74,8.79,8.85,8.5,1124948
501,2002-01-02,8.53,8.62,8.8,8.52,360423
502,2002-01-03,8.84,8.68,8.86,8.61,332656
503,2002-01-04,8.61,8.95,9.06,8.61,541641
504,2002-01-07,8.5,8.79,8.91,8.5,433355
505,2002-01-08,8.51,8.55,8.68,8.51,347800
506,2002-01-09,8.65,8.58,8.65,8.41,416861
507,2002-01-10,8.3,8.6,8.6,8.26,502481
508,2002-01-11,8.01,8.3,8.31,8.01,997036
509,2002-01-14,8.34,8.19,8.34,8.02,691570
510,2002-01-15,8.78,8.4,9.0,8.4,1828385
511,2002-01-16,8.4,8.81,8.81,8.4,919032
512,2002-01-17,8.6,8.52,8.66,8.45,616080
513,2002-01-18,9.0,8.69,9.13,8.57,1237914
514,2002-01-21,8.81,9.05,9.16,8.76,568793
515,2002-01-22,8.9,8.85,8.9,8.68,425884
516,2002-01-23,8.75,8.91,8.91,8.61,551148
517,2002-01-24,9.01,8.82,9.11,8.79,1172328
518,2002-01-25,9.04,9.01,9.15,8.97,888005
519,2002-01-28,9.07,9.1,9.24,9.05,516249
520,2002-01-29,9.0,9.13,9.15,9.0,556523
521,2002-01-30,9.03,8.96,9.04,8.9,537955
522,2002-01-31,9.0,9.12,9.15,9.0,587098
523,2002-02-01,9.01,9.06,9.08,8.96,528624
524,2002-02-04,8.9,8.97,9.01,8.75,445770
525,2002-02-05,8.92,8.8,8.94,8.72,760372
526,2002-02-06,8.96,8.91,9.05,8.86,522497
527,2002-02-07,8.88,8.87,9.0,8.85,388439
528,2002-02-08,8.73,8.93,8.99,8.72,492226
529,2002-02-11,8.72,8.82,8.89,8.7,467583
530,2002-02-12,8.76,8.8,8.82,8.7,518046
531,2002-02-13,8.75,8.75,8.82,8.61,384213
532,2002-02-14,8.98,8.79,9.0,8.62,632306
533,2002-02-15,9.0,8.92,9.04,8.9,763015
534,2002-02-18,9.0,8.92,9.15,8.92,410154
535,2002-02-19,9.0,8.93,9.04,8.93,376445
536,2002-02-20,9.05,9.0,9.1,8.95,386221
537,2002-02-21,9.3,9.15,9.36,9.07,1023486
538,2002-02-22,9.65,9.19,9.69,9.16,2145225
539,2002-02-25,9.5,9.75,9.8,9.45,957396
540,2002-02-26,9.5,9.55,9.65,9.5,949539
541,2002-02-27,9.68,9.56,9.68,9.54,488707
542,2002-02-28,9.63,9.54,9.64,9.43,550116
543,2002-03-01,9.6,9.59,9.63,9.51,499489
544,2002-03-04,9.68,9.64,9.68,9.52,1110904
545,2002-03-05,9.71,9.69,9.88,9.63,1119375
546,2002-03-06,9.98,9.72,9.98,9.72,1447277
547,2002-03-07,10.24,10.2,10.45,10.17,2169923
548,2002-03-08,11.0,10.4,11.12,10.3,2980614
549,2002-03-11,10.85,11.21,11.66,10.78,3146934
550,2002-03-12,11.1,10.85,11.15,10.78,984429
551,2002-03-13,10.7,11.06,11.12,10.63,923046
552,2002-03-14,11.04,10.66,11.04,10.56,806009
553,2002-03-15,10.95,11.0,11.21,10.86,1235180
554,2002-03-18,11.07,11.16,11.16,10.98,482719
555,2002-03-19,11.35,11.14,11.36,11.03,703196
556,2002-03-20,11.5,11.42,11.64,11.21,1221796
557,2002-03-21,11.3,11.46,11.5,11.22,788026
558,2002-03-22,11.26,11.32,11.47,11.21,537467
559,2002-03-25,11.12,11.36,11.49,11.12,532112
560,2002-03-26,10.92,11.08,11.08,10.77,1286038
561,2002-03-27,10.87,11.06,11.06,10.86,889575
562,2002-03-28,11.03,10.91,11.08,10.89,321013
563,2002-04-02,10.96,11.0,11.15,10.84,475072
564,2002-04-03,11.0,10.96,11.0,10.83,560716
565,2002-04-04,10.7,10.9,10.98,10.7,580086
566,2002-04-05,11.09,10.78,11.2,10.73,833071
567,2002-04-08,10.9,11.09,11.14,10.76,568191
568,2002-04-09,10.9,10.95,11.06,10.82,298858
569,2002-04-10,10.8,10.82,11.21,10.76,1084932
570,2002-04-11,10.38,11.0,11.0,10.3,970424
571,2002-04-12,10.42,10.45,10.54,10.31,460067
572,2002-04-15,10.34,10.5,10.53,10.31,354135
573,2002-04-16,10.54,10.44,10.56,10.39,585157
574,2002-04-17,10.42,10.73,10.73,10.33,657044
575,2002-04-18,10.34,10.4,10.4,10.22,594719
576,2002-04-19,10.49,10.23,10.49,10.23,384083
577,2002-04-22,10.55,10.5,10.59,10.41,332461
578,2002-04-23,10.6,10.5,10.6,10.5,279887
579,2002-04-24,10.42,10.53,10.6,10.35,529758
580,2002-04-25,10.33,10.43,10.45,10.25,365461
581,2002-04-26,10.26,10.35,10.35,10.15,476396
582,2002-04-29,10.15,10.19,10.19,9.95,613060
583,2002-04-30,10.0,10.15,10.15,9.91,642383
584,2002-05-02,9.74,10.0,10.09,9.7,508000
585,2002-05-03,9.8,9.65,9.87,9.6,520273
586,2002-05-06,9.61,9.7,9.79,9.61,557184
587,2002-05-07,9.49,9.5,9.55,9.33,801917
588,2002-05-08,9.71,9.6,9.71,9.49,859089
589,2002-05-09,9.75,9.85,9.86,9.68,338687
590,2002-05-10,9.75,9.78,9.81,9.64,259611
591,2002-05-13,9.85,9.97,9.97,9.77,495681
592,2002-05-14,10.29,9.92,10.29,9.85,871431
593,2002-05-15,10.24,10.45,10.47,10.2,497338
594,2002-05-16,10.11,10.25,10.35,10.11,411598
595,2002-05-17,10.1,10.28,10.28,9.95,528279
596,2002-05-20,9.97,10.18,10.19,9.97,508093
597,2002-05-21,10.13,9.96,10.15,9.8,647677
598,2002-05-22,9.75,10.2,10.33,9.75,1162199
599,2002-05-23,9.64,9.75,9.84,9.55,634798
600,2002-05-24,9.67,9.78,9.79,9.61,427387
601,2002-05-27,9.55,9.61,9.68,9.52,440462
602,2002-05-28,9.4,9.5,9.5,9.34,669750
603,2002-05-29,9.42,9.4,9.58,9.4,310724
604,2002-05-30,9.61,9.8,9.99,9.51,1752807
605,2002-05-31,9.35,9.68,9.88,9.35,1435753
606,2002-06-03,9.11,9.4,9.48,9.05,578391
607,2002-06-04,8.92,9.0,9.1,8.82,816135
608,2002-06-05,8.73,9.12,9.12,8.71,1043210
609,2002-06-06,8.87,8.75,8.89,8.68,455142
610,2002-06-07,8.61,8.7,8.79,8.58,728400
611,2002-06-10,8.83,8.67,8.84,8.52,581079
612,2002-06-11,8.74,8.84,8.89,8.63,582619
613,2002-06-12,8.55,8.6,8.78,8.47,850597
614,2002-06-13,8.7,8.6,8.74,8.49,273331
615,2002-06-14,8.59,8.5,8.63,8.2,1194043
616,2002-06-17,8.76,8.6,8.76,8.51,477399
617,2002-06-18,8.6,8.94,8.98,8.53,474930
618,2002-06-19,8.45,8.55,8.59,8.41,316198
619,2002-06-20,8.28,8.31,8.55,8.28,336441
620,2002-06-21,8.03,8.25,8.28,8.01,674186
621,2002-06-24,7.65,8.03,8.19,7.65,580223
622,2002-06-25,7.73,7.73,7.8,7.65,739526
623,2002-06-26,7.4,7.48,7.5,7.25,736947
624,2002-06-27,7.55,7.43,7.77,7.43,954603
625,2002-06-28,8.05,7.74,8.05,7.7,685604
626,2002-07-01,7.86,8.19,8.2,7.85,759757
627,2002-07-02,7.61,7.75,7.83,7.55,463424
628,2002-07-03,7.56,7.64,7.79,7.38,385005
629,2002-07-04,7.58,7.75,7.75,7.58,210380
630,2002-07-05,7.99,7.71,8.0,7.66,355331
631,2002-07-08,7.84,7.99,8.02,7.78,469964
632,2002-07-09,7.72,7.84,7.99,7.63,422363
633,2002-07-10,7.6,7.77,7.77,7.5,240703
634,2002-07-11,7.26,7.3,7.51,7.25,582883
635,2002-07-12,7.13,7.32,7.44,6.99,754459
636,2002-07-15,6.99,7.2,7.27,6.96,430038
637,2002-07-16,7.14,7.12,7.18,6.81,460752
638,2002-07-17,7.1,7.14,7.27,6.96,468828
639,2002-07-18,7.4,7.1,7.65,7.06,1076736
640,2002-07-19,7.1,7.4,7.4,7.0,626787
641,2002-07-22,6.65,7.1,7.1,6.65,517198
642,2002-07-23,6.85,6.65,6.95,6.6,410815
643,2002-07-24,6.58,6.65,6.78,6.32,889193
644,2002-07-25,6.7,7.18,7.2,6.6,691408
645,2002-07-26,6.8,6.7,6.8,6.58,246259
646,2002-07-29,7.01,6.8,7.09,6.77,381684
647,2002-07-30,6.91,7.19,7.2,6.91,1251981
648,2002-07-31,6.87,6.91,7.1,6.84,570029
649,2002-08-01,6.8,6.83,7.07,6.8,214935
650,2002-08-02,6.82,6.93,6.99,6.7,297654
651,2002-08-05,6.95,6.62,6.95,6.58,210524
652,2002-08-06,7.15,6.7,7.15,6.66,297074
653,2002-08-07,6.82,7.1,7.2,6.82,220842
654,2002-08-08,7.15,6.93,7.15,6.87,217812
655,2002-08-09,7.01,7.02,7.23,7.0,351318
656,2002-08-12,6.85,7.09,7.09,6.82,131188
657,2002-08-13,6.85,6.9,7.0,6.76,189653
658,2002-08-14,6.84,6.75,6.9,6.7,305616
659,2002-08-16,6.9,6.9,6.96,6.6,584790
660,2002-08-19,6.99,6.89,7.0,6.74,189845
661,2002-08-20,6.83,7.0,7.02,6.81,275859
662,2002-08-21,6.84,6.85,6.96,6.79,269679
663,2002-08-22,6.97,6.94,6.97,6.78,326517
664,2002-08-23,6.8,6.98,6.98,6.8,153610
665,2002-08-26,6.87,6.86,6.93,6.8,99076
666,2002-08-27,6.92,6.82,6.95,6.79,223113
667,2002-08-28,6.78,6.88,6.88,6.74,226551
668,2002-08-29,6.66,6.8,6.82,6.6,201000
669,2002-08-30,6.79,6.78,6.79,6.6,438863
670,2002-09-02,6.51,6.77,6.77,6.51,242910
671,2002-09-03,6.22,6.53,6.57,6.18,519349
672,2002-09-04,6.24,6.15,6.3,6.15,348320
673,2002-09-05,6.2,6.25,6.32,5.97,596077
674,2002-09-06,6.15,6.15,6.27,6.02,355685
675,2002-09-09,6.04,6.11,6.21,6.02,244170
676,2002-09-10,6.14,6.09,6.22,6.09,244492
677,2002-09-11,6.3,6.21,6.35,6.04,349359
678,2002-09-12,6.18,6.26,6.26,6.13,195846
679,2002-09-13,5.97,6.05,6.13,5.91,818909
680,2002-09-16,5.9,5.95,6.05,5.85,274831
681,2002-09-17,5.92,6.0,6.07,5.77,628161
682,2002-09-18,5.85,5.74,5.89,5.72,303186
683,2002-09-19,5.95,5.85,6.01,5.82,342391
684,2002-09-20,5.79,5.86,6.2,5.79,529326
685,2002-09-23,5.45,5.83,5.95,5.41,647904
686,2002-09-24,5.15,5.5,5.65,5.1,701048
687,2002-09-25,5.05,5.15,5.24,5.01,611156
688,2002-09-26,5.18,5.16,5.2,5.07,460545
689,2002-09-27,5.07,5.11,5.52,5.04,1113457
690,2002-09-30,4.85,5.03,5.09,4.76,792243
691,2002-10-01,4.87,4.85,4.97,4.78,351186
692,2002-10-02,4.9,5.03,5.07,4.86,485424
693,2002-10-03,4.75,4.84,4.93,4.75,423744
694,2002-10-04,4.63,4.84,4.86,4.57,637238
695,2002-10-07,4.5,4.55,4.59,4.39,667000
696,2002-10-08,4.63,4.6,4.69,4.5,749951
697,2002-10-09,4.74,4.63,4.74,4.6,311670
698,2002-10-10,4.95,4.63,5.03,4.63,635018
699,2002-10-11,5.45,5.01,5.5,5.0,1307088
700,2002-10-14,5.86,5.52,5.98,5.51,892613
701,2002-10-15,5.98,5.86,6.12,5.72,1473280
702,2002-10-16,6.27,5.93,6.39,5.85,794477
703,2002-10-17,6.53,6.29,6.68,6.29,1120099
704,2002-10-18,6.25,6.69,6.7,6.05,1100381
705,2002-10-21,6.04,6.25,6.25,5.91,617851
706,2002-10-22,5.95,6.18,6.19,5.95,544453
707,2002-10-23,5.95,6.17,6.29,5.95,738568
708,2002-10-24,5.96,6.09,6.15,5.95,349194
709,2002-10-25,6.13,6.0,6.2,5.8,548969
710,2002-10-28,6.15,6.28,6.39,6.13,494190
711,2002-10-29,6.14,6.2,6.27,6.06,275183
712,2002-10-30,6.21,6.19,6.23,6.02,422774
713,2002-10-31,6.64,6.22,6.66,6.22,1046489
714,2002-11-04,7.35,6.8,7.4,6.71,1331584
715,2002-11-05,7.4,7.25,7.74,7.11,1395403
716,2002-11-06,6.99,7.5,7.57,6.96,1206808
717,2002-11-07,6.87,7.19,7.19,6.76,694378
718,2002-11-08,6.75,6.87,7.05,6.75,615641
719,2002-11-11,6.62,6.89,6.89,6.6,392881
720,2002-11-12,6.63,6.6,6.75,6.6,446723
721,2002-11-13,6.66,6.67,6.83,6.5,863189
722,2002-11-14,7.01,6.75,7.08,6.68,1042395
723,2002-11-15,6.9,7.14,7.25,6.85,660112
724,2002-11-18,7.13,7.0,7.2,6.9,743563
725,2002-11-19,7.06,7.12,7.18,7.06,406864
726,2002-11-20,6.9,7.08,7.14,6.8,820037
727,2002-11-21,7.0,7.08,7.08,6.92,727949
728,2002-11-22,7.0,7.04,7.05,6.81,787531
729,2002-11-25,7.02,7.02,7.05,6.92,560153
730,2002-11-26,6.73,7.01,7.02,6.68,980576
731,2002-11-27,6.92,6.73,6.98,6.62,476703
732,2002-11-28,6.9,6.95,7.05,6.9,427920
733,2002-11-29,6.8,6.89,6.99,6.8,554114
734,2002-12-02,6.81,6.7,6.98,6.7,509062
735,2002-12-03,6.62,6.8,6.86,6.62,589862
736,2002-12-04,6.64,6.62,6.73,6.56,322446
737,2002-12-05,6.67,6.75,6.94,6.67,421245
738,2002-12-09,6.62,6.63,6.76,6.61,265671
739,2002-12-10,6.62,6.54,6.7,6.52,282191
740,2002-12-11,6.61,6.64,6.72,6.6,416909
741,2002-12-12,6.78,6.64,6.85,6.52,392184
742,2002-12-13,6.64,6.73,6.75,6.64,364211
743,2002-12-16,6.76,6.61,6.76,6.6,293862
744,2002-12-17,6.7,6.77,6.94,6.64,345941
745,2002-12-18,6.4,6.73,6.8,6.34,941415
746,2002-12-19,6.21,6.41,6.44,6.15,681662
747,2002-12-20,6.34,6.21,6.34,6.15,549559
748,2002-12-23,6.17,6.37,6.37,6.01,422054
749,2002-12-27,5.88,6.02,6.15,5.88,527859
750,2002-12-30,5.42,5.78,5.85,5.42,974344
751,2003-01-02,5.85,5.61,5.85,5.5,532954
752,2003-01-03,6.01,5.98,6.15,5.88,655582
753,2003-01-07,6.04,6.13,6.25,6.03,461643
754,2003-01-08,5.97,6.03,6.12,5.81,522306
755,2003-01-09,5.99,5.85,6.03,5.81,376904
756,2003-01-10,5.98,6.04,6.15,5.95,397939
757,2003-01-13,5.91,6.07,6.11,5.89,312323
758,2003-01-14,5.91,6.0,6.0,5.9,259312
759,2003-01-15,6.0,5.99,6.04,5.91,591475
760,2003-01-16,6.09,5.92,6.23,5.91,806702
761,2003-01-17,6.03,6.04,6.12,5.91,455333
762,2003-01-20,6.0,5.92,6.06,5.92,305434
763,2003-01-21,5.97,6.1,6.15,5.96,302275
764,2003-01-22,5.81,5.95,5.99,5.75,891126
765,2003-01-23,6.03,5.79,6.03,5.79,557350
766,2003-01-24,5.8,6.0,6.05,5.8,369687
767,2003-01-27,5.7,5.76,5.79,5.51,582190
768,2003-01-28,5.65,5.63,5.78,5.6,518708
769,2003-01-29,5.6,5.7,5.7,5.53,598438
770,2003-01-30,5.7,5.64,5.74,5.55,523248
771,2003-01-31,5.51,5.53,5.7,5.51,385088
772,2003-02-03,5.55,5.6,5.65,5.53,246975
773,2003-02-04,5.47,5.59,5.59,5.42,400244
774,2003-02-05,5.66,5.43,5.66,5.41,439688
775,2003-02-06,5.55,5.56,5.66,5.48,214884
776,2003-02-07,5.47,5.62,5.62,5.45,323390
777,2003-02-10,5.42,5.47,5.55,5.42,291393
