id_price,date,close,open,max,min,volume
1178,2004-09-13,5.66,5.66,5.69,5.64,617159
1179,2004-09-14,5.6,5.66,5.66,5.56,275022
1180,2004-09-15,5.55,5.56,5.62,5.52,368628
1181,2004-09-16,5.55,5.52,5.58,5.52,288025
1182,2004-09-17,5.58,5.59,5.64,5.52,339564
1183,2004-09-20,5.52,5.6,5.6,5.5,325846
1184,2004-09-21,5.54,5.51,5.56,5.51,114842
1185,2004-09-22,5.47,5.55,5.56,5.44,380420
1186,2004-09-23,5.44,5.46,5.5,5.44,183924
1187,2004-09-24,5.47,5.42,5.48,5.42,180421
1188,2004-09-27,5.45,5.42,5.47,5.42,378547
1189,2004-09-28,5.46,5.43,5.48,5.42,209124
1190,2004-09-29,5.52,5.46,5.56,5.45,531486
1191,2004-09-30,5.55,5.55,5.57,5.52,725965
1192,2004-10-01,5.61,5.59,5.64,5.55,686772
1193,2004-10-04,5.67,5.62,5.71,5.62,787358
1194,2004-10-05,5.66,5.68,5.71,5.65,447967
1195,2004-10-06,5.78,5.8,5.92,5.76,2642684
1196,2004-10-07,5.76,5.84,5.87,5.74,1212256
1197,2004-10-08,5.68,5.71,5.78,5.68,785638
1198,2004-10-11,5.59,5.66,5.72,5.56,400706
1199,2004-10-13,5.59,5.57,5.6,5.54,983845
1200,2004-10-14,5.62,5.56,5.65,5.54,675737
1201,2004-10-15,5.71,5.6,5.71,5.6,677819
1202,2004-10-18,5.73,5.73,5.76,5.71,691664
1203,2004-10-19,5.66,5.76,5.76,5.65,694117
1204,2004-10-20,5.61,5.65,5.66,5.6,375616
1205,2004-10-21,5.6,5.62,5.7,5.57,520430
1206,2004-10-22,5.59,5.59,5.65,5.59,360143
1207,2004-10-25,5.53,5.58,5.58,5.51,313687
1208,2004-10-26,5.6,5.52,5.63,5.52,666744
1209,2004-10-27,5.59,5.6,5.63,5.57,427876
1210,2004-10-28,5.59,5.59,5.62,5.56,595409
1211,2004-10-29,5.5,5.57,5.6,5.5,1026753
1212,2004-11-02,5.56,5.54,5.6,5.53,524914
1213,2004-11-03,5.59,5.57,5.61,5.56,625443
1214,2004-11-04,5.6,5.6,5.63,5.57,521683
1215,2004-11-05,5.6,5.61,5.63,5.55,1078767
1216,2004-11-08,5.6,5.61,5.69,5.57,1218459
1217,2004-11-09,5.75,5.61,5.78,5.61,1161723
1218,2004-11-10,5.71,5.75,5.79,5.71,809739
1219,2004-11-11,5.68,5.71,5.77,5.66,601117
1220,2004-11-12,5.63,5.68,5.72,5.63,377389
1221,2004-11-15,5.61,5.64,5.67,5.61,515461
1222,2004-11-16,5.54,5.64,5.64,5.52,575648
1223,2004-11-17,5.54,5.58,5.59,5.53,598634
1224,2004-11-18,5.54,5.53,5.57,5.52,514096
1225,2004-11-19,5.66,5.71,5.76,5.65,2139982
1226,2004-11-22,5.62,5.68,5.69,5.59,866499
1227,2004-11-23,5.61,5.66,5.66,5.61,443105
1228,2004-11-24,5.62,5.59,5.63,5.59,359931
1229,2004-11-25,5.63,5.63,5.66,5.62,453902
1230,2004-11-26,5.61,5.63,5.64,5.59,406240
1231,2004-11-29,5.52,5.6,5.61,5.51,674326
1232,2004-11-30,5.5,5.52,5.55,5.5,798605
1233,2004-12-01,5.51,5.53,5.54,5.46,589661
1234,2004-12-02,5.47,5.5,5.52,5.47,547308
1235,2004-12-03,5.43,5.46,5.49,5.43,648339
1236,2004-12-07,5.42,5.47,5.47,5.42,328144
1237,2004-12-09,5.38,5.42,5.45,5.36,688880
1238,2004-12-10,5.31,5.4,5.4,5.3,837942
1239,2004-12-13,5.33,5.31,5.38,5.26,1201502
1240,2004-12-14,5.35,5.38,5.4,5.32,1221249
1241,2004-12-15,5.38,5.35,5.4,5.34,443417
1242,2004-12-16,5.38,5.41,5.42,5.38,609207
1243,2004-12-17,5.29,5.37,5.4,5.29,840738
1244,2004-12-20,5.31,5.28,5.33,5.28,346023
1245,2004-12-21,5.42,5.3,5.44,5.3,669350
1246,2004-12-22,5.38,5.43,5.47,5.38,937658
1247,2004-12-23,5.35,5.4,5.43,5.33,438072
1248,2004-12-27,5.3,5.34,5.38,5.29,652095
1249,2004-12-28,5.26,5.29,5.33,5.26,922493
1250,2004-12-29,5.22,5.26,5.27,5.2,1222616
1251,2004-12-30,5.15,5.22,5.23,5.15,5579881
1252,2005-01-03,5.27,5.22,5.28,5.19,1118330
1253,2005-01-04,5.37,5.28,5.4,5.22,1734529
1254,2005-01-05,5.33,5.37,5.41,5.3,1159686
1255,2005-01-07,5.36,5.36,5.38,5.32,600154
1256,2005-01-10,5.28,5.36,5.38,5.27,635010
1257,2005-01-11,5.24,5.28,5.31,5.24,703912
1258,2005-01-12,5.22,5.23,5.26,5.21,477496
1259,2005-01-13,5.34,5.22,5.37,5.22,983364
1260,2005-01-14,5.34,5.3,5.35,5.29,363895
1261,2005-01-17,5.39,5.43,5.43,5.35,1045958
1262,2005-01-18,5.37,5.45,5.45,5.37,766210
1263,2005-01-19,5.35,5.37,5.4,5.32,977598
1264,2005-01-20,5.33,5.32,5.37,5.32,431592
1265,2005-01-21,5.33,5.32,5.35,5.32,219877
1266,2005-01-24,5.34,5.35,5.38,5.32,314887
1267,2005-01-25,5.34,5.34,5.35,5.32,347691
1268,2005-01-26,5.45,5.35,5.47,5.34,1104022
1269,2005-01-27,5.45,5.47,5.52,5.43,1171043
1270,2005-01-28,5.43,5.47,5.49,5.43,455614
1271,2005-01-31,5.47,5.47,5.51,5.45,903036
1272,2005-02-01,5.65,5.5,5.66,5.48,1901184
1273,2005-02-02,5.78,5.69,5.78,5.65,2240182
1274,2005-02-03,5.7,5.77,5.78,5.67,1152446
1275,2005-02-04,5.71,5.73,5.75,5.7,560414
1276,2005-02-07,5.66,5.73,5.75,5.65,567046
1277,2005-02-08,5.71,5.69,5.74,5.66,1051055
1278,2005-02-09,5.91,5.69,5.91,5.69,1999504
1279,2005-02-10,6.24,5.98,6.24,5.94,5411392
1280,2005-02-11,6.36,6.34,6.58,6.28,5842185
1281,2005-02-14,6.35,6.43,6.45,6.31,1384944
1282,2005-02-15,6.22,6.39,6.4,6.17,1639522
1283,2005-02-16,6.08,6.21,6.21,6.05,2036038
1284,2005-02-17,6.44,6.19,6.47,6.17,4004850
1285,2005-02-18,6.41,6.5,6.55,6.37,2202633
1286,2005-02-21,6.42,6.48,6.53,6.42,1247379
1287,2005-02-22,6.31,6.45,6.45,6.13,344891
1288,2005-02-23,6.4,6.27,6.5,6.21,95985
1289,2005-02-24,6.8,6.45,6.8,6.29,245972
1290,2005-02-25,6.69,6.84,6.88,6.66,653221
1291,2005-02-28,6.75,6.74,6.81,6.69,249747
1292,2005-03-01,6.7,6.77,6.78,6.67,1520371
1293,2005-03-02,6.63,6.71,6.72,6.55,1730284
1294,2005-03-03,6.63,6.6,6.75,6.58,1930282
1295,2005-03-04,6.68,6.63,6.76,6.62,1600034
1296,2005-03-07,6.68,6.73,6.78,6.62,1133309
1297,2005-03-08,6.95,6.68,7.0,6.66,4762741
1298,2005-03-09,6.84,7.0,7.06,6.83,3568464
1299,2005-03-10,6.83,6.83,6.96,6.76,2267984
1300,2005-03-11,6.81,6.89,6.93,6.79,889518
1301,2005-03-14,6.8,6.83,6.89,6.78,758853
1302,2005-03-15,6.85,6.85,6.89,6.81,658174
1303,2005-03-16,6.66,6.83,6.86,6.65,1299125
1304,2005-03-17,6.67,6.65,6.69,6.55,869773
1305,2005-03-18,6.64,6.7,6.74,6.62,800005
1306,2005-03-21,6.65,6.61,6.76,6.56,810738
1307,2005-03-22,6.6,6.63,6.7,6.58,840135
1308,2005-03-23,6.49,6.53,6.53,6.41,1053629
1309,2005-03-24,6.56,6.46,6.58,6.46,503445
1310,2005-03-29,6.5,6.5,6.59,6.49,843783
1311,2005-03-30,6.45,6.45,6.5,6.27,1060247
1312,2005-03-31,6.46,6.53,6.57,6.44,782677
1313,2005-04-01,6.58,6.45,6.68,6.45,998930
1314,2005-04-04,6.67,6.73,6.77,6.63,1467463
1315,2005-04-05,6.75,6.72,6.79,6.63,1195606
1316,2005-04-06,6.8,6.8,6.87,6.72,1437934
1317,2005-04-07,7.09,6.78,7.18,6.7,5889387
1318,2005-04-08,6.88,7.15,7.15,6.88,2173563
1319,2005-04-11,6.88,6.9,6.96,6.86,558153
1320,2005-04-12,6.76,6.85,6.9,6.76,1208172
1321,2005-04-13,6.81,6.81,6.87,6.76,788723
1322,2005-04-14,6.78,6.77,6.9,6.76,737928
1323,2005-04-15,6.7,6.73,6.77,6.7,1186160
1324,2005-04-18,6.63,6.56,6.75,6.26,1061204
1325,2005-04-19,6.53,6.69,6.73,6.51,962670
1326,2005-04-20,6.63,6.56,6.64,6.55,619651
1327,2005-04-21,6.65,6.56,6.68,6.55,458145
1328,2005-04-22,6.62,6.73,6.73,6.62,385442
1329,2005-04-25,6.58,6.6,6.67,6.55,307813
1330,2005-04-26,6.68,6.58,6.72,6.57,680842
1331,2005-04-27,6.59,6.7,6.7,6.55,634608
1332,2005-04-28,6.51,6.59,6.61,6.5,570957
1333,2005-04-29,6.42,6.5,6.54,6.36,593300
1334,2005-05-02,6.54,6.44,6.54,6.44,155306
1335,2005-05-03,6.58,6.5,6.65,6.47,709485
1336,2005-05-04,6.54,6.58,6.64,6.48,471530
1337,2005-05-05,6.59,6.55,6.62,6.51,415391
1338,2005-05-06,6.59,6.62,6.62,6.54,332996
1339,2005-05-09,6.67,6.59,6.69,6.49,899569
1340,2005-05-10,6.62,6.68,6.69,6.59,372845
1341,2005-05-11,6.59,6.58,6.63,6.57,183175
1342,2005-05-12,6.63,6.61,6.65,6.59,571341
1343,2005-05-13,6.64,6.61,6.71,6.58,1680624
1344,2005-05-16,6.59,6.67,6.67,6.54,470867
1345,2005-05-17,6.53,6.58,6.59,6.5,389597
1346,2005-05-18,6.5,6.53,6.56,6.48,996528
1347,2005-05-19,6.58,6.5,6.6,6.47,752567
1348,2005-05-20,6.59,6.59,6.65,6.55,938453
1349,2005-05-23,6.56,6.58,6.62,6.56,482673
1350,2005-05-24,6.57,6.56,6.57,6.51,306702
1351,2005-05-25,6.6,6.59,6.64,6.56,879261
1352,2005-05-26,6.65,6.61,6.71,6.6,1420919
1353,2005-05-27,6.56,6.66,6.67,6.54,979434
1354,2005-05-30,6.58,6.57,6.63,6.53,698179
1355,2005-05-31,6.55,6.62,6.62,6.51,608652
1356,2005-06-01,6.59,6.53,6.59,6.53,511539
1357,2005-06-02,6.56,6.59,6.59,6.52,345562
1358,2005-06-03,6.5,6.58,6.58,6.48,645999
1359,2005-06-06,6.32,6.47,6.5,6.32,1257796
1360,2005-06-07,6.36,6.34,6.41,6.32,541453
1361,2005-06-08,6.41,6.38,6.44,6.37,402814
1362,2005-06-09,6.38,6.39,6.44,6.34,671885
1363,2005-06-10,6.3,6.38,6.4,6.28,801628
1364,2005-06-13,6.29,6.3,6.32,6.23,442552
1365,2005-06-14,6.34,6.3,6.35,6.25,476305
1366,2005-06-15,6.26,6.35,6.37,6.25,281856
1367,2005-06-16,6.35,6.25,6.44,6.25,705370
1368,2005-06-17,6.44,6.43,6.47,6.31,692089
1369,2005-06-20,6.3,6.41,6.43,6.28,609619
1370,2005-06-21,6.3,6.28,6.36,6.28,990781
1371,2005-06-22,6.03,6.18,6.2,6.02,3648846
1372,2005-06-23,5.92,5.98,6.06,5.92,2671333
1373,2005-06-24,5.91,5.92,6.01,5.91,1171680
1374,2005-06-27,5.82,5.9,5.9,5.79,1294586
1375,2005-06-28,5.85,5.88,5.93,5.84,684131
1376,2005-06-29,5.75,5.9,5.92,5.7,1387870
1377,2005-06-30,5.6,5.71,5.73,5.6,2028264
1378,2005-07-01,5.72,5.56,5.76,5.52,1324252
1379,2005-07-04,5.79,5.75,5.8,5.71,712434
1380,2005-07-05,5.9,5.83,5.97,5.79,1429016
1381,2005-07-06,5.94,5.87,5.97,5.87,1008982
1382,2005-07-07,5.84,5.91,5.95,5.61,1299242
1383,2005-07-08,5.94,5.9,5.96,5.86,581778
1384,2005-07-11,5.96,5.94,6.03,5.94,785645
1385,2005-07-12,5.96,5.99,5.99,5.9,912768
1386,2005-07-13,5.88,5.96,5.96,5.87,490572
1387,2005-07-14,5.95,5.87,5.98,5.81,1217842
1388,2005-07-15,5.93,5.98,5.98,5.91,349041
1389,2005-07-18,5.94,5.97,5.99,5.91,593179
1390,2005-07-19,5.92,5.98,5.98,5.88,364653
1391,2005-07-20,5.87,5.89,5.94,5.87,338439
1392,2005-07-21,5.8,5.91,5.91,5.75,524888
1393,2005-07-22,5.84,5.79,5.87,5.75,423301
1394,2005-07-25,5.86,5.77,5.9,5.77,231555
1395,2005-07-26,5.86,5.84,5.92,5.84,274836
1396,2005-07-27,5.87,5.89,5.94,5.84,419445
1397,2005-07-28,5.88,5.87,5.94,5.86,612264
1398,2005-07-29,5.7,5.87,5.93,5.7,711697
1399,2005-08-01,5.78,5.75,5.81,5.71,379420
1400,2005-08-02,5.8,5.8,5.8,5.72,388247
1401,2005-08-03,5.76,5.75,5.82,5.74,362618
1402,2005-08-04,5.76,5.78,5.78,5.71,430969
1403,2005-08-05,5.71,5.78,5.78,5.71,347140
1404,2005-08-08,5.75,5.73,5.75,5.7,197962
1405,2005-08-09,5.71,5.71,5.75,5.7,194699
1406,2005-08-10,5.67,5.7,5.74,5.66,523601
1407,2005-08-11,5.62,5.66,5.7,5.62,532284
1408,2005-08-12,5.65,5.62,5.7,5.62,178708
1409,2005-08-15,5.67,5.65,5.7,5.65,257763
1410,2005-08-16,5.68,5.66,5.72,5.66,275670
1411,2005-08-17,5.66,5.69,5.69,5.62,234326
1412,2005-08-18,5.62,5.69,5.69,5.62,189217
1413,2005-08-19,5.63,5.63,5.65,5.62,132666
1414,2005-08-22,5.65,5.66,5.67,5.64,134597
1415,2005-08-23,5.68,5.67,5.71,5.64,516495
1416,2005-08-24,5.65,5.69,5.71,5.65,387675
1417,2005-08-25,5.6,5.66,5.66,5.6,253731
1418,2005-08-26,5.6,5.61,5.65,5.6,235366
1419,2005-08-29,5.57,5.59,5.6,5.56,234286
1420,2005-08-30,5.64,5.6,5.67,5.59,217895
1421,2005-08-31,5.59,5.61,5.67,5.57,494593
1422,2005-09-01,5.56,5.6,5.63,5.53,730587
1423,2005-09-02,5.59,5.57,5.67,5.56,348785
1424,2005-09-05,5.59,5.6,5.64,5.56,267187
1425,2005-09-06,5.64,5.6,5.67,5.58,645834
1426,2005-09-07,5.89,5.65,5.91,5.65,1482669
1427,2005-09-08,6.1,5.92,6.1,5.88,2276257
1428,2005-09-09,6.07,6.12,6.2,6.05,859881
1429,2005-09-12,6.06,6.15,6.15,6.03,571649
1430,2005-09-13,5.95,6.08,6.1,5.9,821287
1431,2005-09-14,6.1,5.98,6.1,5.92,957216
1432,2005-09-15,6.27,6.17,6.38,6.17,4019847
1433,2005-09-16,6.21,6.3,6.32,6.18,535089
1434,2005-09-19,6.17,20.31,6.34,6.11,1602947
1435,2005-09-20,6.27,6.22,6.41,6.16,2275233
1436,2005-09-21,6.25,6.27,6.4,6.23,1063278
1437,2005-09-22,6.16,6.24,6.25,6.16,510722
1438,2005-09-23,6.1,6.17,6.25,6.1,673024
1439,2005-09-26,6.1,6.12,6.22,6.01,858804
1440,2005-09-27,6.16,6.07,6.17,6.07,543365
1441,2005-09-28,6.07,6.18,6.21,6.07,835072
1442,2005-09-29,6.06,6.15,6.17,6.06,838380
1443,2005-09-30,6.03,6.1,6.12,5.96,976028
1444,2005-10-03,6.0,6.01,6.05,5.98,519992
1445,2005-10-04,6.06,6.1,6.2,6.04,1148804
1446,2005-10-05,5.95,6.07,6.09,5.94,1318159
1447,2005-10-06,5.92,5.92,5.96,5.9,988592
1448,2005-10-07,5.92,5.91,5.98,5.91,646221
1449,2005-10-10,6.01,5.92,6.04,5.92,503559
1450,2005-10-11,6.05,6.04,6.15,6.02,1290926
1451,2005-10-12,6.0,6.04,6.13,5.98,339180
1452,2005-10-13,5.94,6.0,6.05,5.92,644825
1453,2005-10-14,5.94,6.0,6.0,5.9,386603
1454,2005-10-17,5.99,5.96,6.07,5.95,521464
1455,2005-10-18,5.98,6.03,6.06,5.96,610307
1456,2005-10-19,5.8,5.95,5.96,5.78,862589
1457,2005-10-20,5.88,5.92,5.93,5.86,667022
1458,2005-10-21,5.83,5.84,5.9,5.77,474553
1459,2005-10-24,5.91,5.89,5.94,5.83,690595
1460,2005-10-25,5.9,5.95,5.96,5.9,487913
1461,2005-10-26,5.9,5.92,5.97,5.88,284880
1462,2005-10-27,5.71,5.89,5.89,5.7,572130
1463,2005-10-28,5.84,5.77,5.84,5.72,332998
1464,2005-10-31,5.9,5.91,5.91,5.82,469410
1465,2005-11-01,5.86,5.85,5.91,5.83,114605
1466,2005-11-02,5.86,5.85,5.9,5.77,378845
1467,2005-11-03,5.89,5.91,5.91,5.82,271748
1468,2005-11-04,5.88,5.92,5.92,5.86,301642
1469,2005-11-07,5.88,5.86,5.88,5.77,207494
1470,2005-11-08,5.86,5.92,5.92,5.83,208450
1471,2005-11-09,5.82,5.85,5.86,5.82,128441
1472,2005-11-10,5.79,5.82,5.88,5.79,306933
1473,2005-11-11,5.84,5.8,5.86,5.8,294346
1474,2005-11-14,5.9,5.82,5.92,5.82,557760
1475,2005-11-15,5.96,5.93,6.05,5.93,1048105
1476,2005-11-16,5.87,5.98,5.99,5.86,562551
1477,2005-11-17,5.89,5.92,5.92,5.85,460843
1478,2005-11-18,5.87,5.93,5.93,5.82,378031
1479,2005-11-21,5.84,5.89,5.89,5.82,322458
1480,2005-11-22,5.97,5.84,5.98,5.84,890567
1481,2005-11-23,6.09,5.98,6.14,5.92,1545721
1482,2005-11-24,5.98,6.11,6.14,5.84,806539
1483,2005-11-25,6.08,5.91,6.12,5.91,1009006
1484,2005-11-28,6.1,6.08,6.2,6.05,1391831
1485,2005-11-29,6.17,6.13,6.18,6.11,771074
1486,2005-11-30,6.17,6.18,6.25,6.15,1367881
1487,2005-12-01,6.22,6.19,6.24,6.18,735199
1488,2005-12-02,6.17,6.24,6.25,6.15,1208218
1489,2005-12-05,6.19,6.23,6.24,6.18,809150
1490,2005-12-06,6.07,6.21,6.21,6.04,548209
1491,2005-12-07,6.04,6.09,6.18,6.04,891274
1492,2005-12-08,6.11,6.09,6.12,6.04,360705
1493,2005-12-09,6.12,6.12,6.15,6.03,369827
1494,2005-12-12,6.14,6.11,6.22,6.11,662482
1495,2005-12-13,6.16,6.18,6.19,6.11,602503
1496,2005-12-14,6.16,6.2,6.2,6.11,487769
1497,2005-12-15,6.3,6.19,6.36,6.16,1903921
1498,2005-12-16,6.25,6.3,6.35,6.25,778879
1499,2005-12-19,6.29,6.29,6.36,6.25,947291
1500,2005-12-20,6.11,6.2,6.21,6.04,3246594
1501,2005-12-21,6.06,6.13,6.16,6.05,1092848
1502,2005-12-22,5.93,6.06,6.09,5.93,1411892
1503,2005-12-23,5.96,5.94,6.0,5.93,642359
1504,2005-12-27,5.93,5.96,6.02,5.93,781062
1505,2005-12-28,5.93,5.93,5.95,5.9,586959
1506,2005-12-29,5.92,5.92,5.96,5.91,639446
1507,2005-12-30,5.88,5.92,5.92,5.86,1044540
1508,2006-01-02,5.91,5.9,5.98,5.88,264996
1509,2006-01-03,6.0,5.92,6.02,5.92,667228
1510,2006-01-04,6.03,6.0,6.11,5.97,731776
1511,2006-01-05,5.98,6.08,6.08,5.98,722450
1512,2006-01-09,5.98,6.01,6.04,5.96,718509
1513,2006-01-10,5.98,6.0,6.01,5.95,602517
1514,2006-01-11,5.95,6.0,6.0,5.92,561363
1515,2006-01-12,5.93,5.96,5.97,5.91,457203
1516,2006-01-13,5.88,5.92,5.93,5.84,716470
1517,2006-01-16,5.9,5.9,5.93,5.89,612650
1518,2006-01-17,5.89,5.89,5.9,5.85,442687
1519,2006-01-18,5.87,5.85,5.89,5.83,406121
1520,2006-01-19,5.91,5.87,5.95,5.87,935175
1521,2006-01-20,5.88,5.93,5.94,5.87,414626
1522,2006-01-23,5.83,5.83,5.87,5.82,463624
1523,2006-01-24,5.92,5.83,5.92,5.83,551982
1524,2006-01-25,5.89,5.95,5.95,5.85,626015
1525,2006-01-26,5.82,5.9,5.91,5.82,684169
1526,2006-01-27,5.85,5.82,5.89,5.82,773338
1527,2006-01-30,5.9,5.86,5.91,5.84,529846
1528,2006-01-31,6.0,6.04,6.08,5.95,1628090
1529,2006-02-01,5.92,6.01,6.03,5.91,752288
1530,2006-02-02,5.83,5.95,5.96,5.83,711286
1531,2006-02-03,5.87,5.86,5.89,5.83,516095
1532,2006-02-06,5.87,5.9,5.92,5.87,378704
1533,2006-02-07,5.89,5.89,5.91,5.85,334250
1534,2006-02-08,5.86,5.9,5.91,5.84,453667
1535,2006-02-09,5.84,5.89,5.93,5.84,578935
1536,2006-02-10,5.82,5.86,5.89,5.82,595804
1537,2006-02-13,5.83,5.84,5.86,5.82,432184
1538,2006-02-14,5.82,5.85,5.87,5.82,842759
1539,2006-02-15,5.81,5.83,5.86,5.81,643114
1540,2006-02-16,5.89,5.82,5.9,5.82,672549
1541,2006-02-17,5.86,5.88,5.9,5.84,382850
1542,2006-02-20,5.95,5.86,5.96,5.86,932301
1543,2006-02-21,6.0,5.99,6.07,5.99,2266780
1544,2006-02-22,6.04,5.99,6.08,5.97,1206115
1545,2006-02-23,5.86,6.07,6.07,5.85,2272287
1546,2006-02-24,5.87,5.86,5.92,5.86,725938
1547,2006-02-27,5.88,5.91,5.92,5.86,406570
1548,2006-02-28,5.82,5.88,5.9,5.82,946551
1549,2006-03-01,5.84,5.85,5.87,5.82,636624
1550,2006-03-02,5.83,5.87,5.89,5.82,608722
1551,2006-03-03,5.88,5.86,5.88,5.83,464950
1552,2006-03-06,5.92,5.87,6.06,5.85,833418
1553,2006-03-07,5.88,5.91,5.92,5.85,494963
1554,2006-03-08,5.85,5.88,5.9,5.84,320533
1555,2006-03-09,5.86,5.9,5.92,5.85,597603
1556,2006-03-10,5.87,5.85,5.92,5.85,402362
1557,2006-03-13,5.88,5.9,5.91,5.88,336316
1558,2006-03-14,5.86,5.89,5.91,5.86,510758
1559,2006-03-15,5.96,5.89,6.02,5.86,1300925
1560,2006-03-16,6.21,6.0,6.23,5.96,2930681
1561,2006-03-17,6.34,6.3,6.49,6.26,4822319
1562,2006-03-20,6.59,6.43,6.6,6.39,2854932
1563,2006-03-21,6.57,6.68,6.68,6.5,2073609
1564,2006-03-22,6.42,6.55,6.56,6.42,1419163
1565,2006-03-23,6.42,6.41,6.54,6.34,1242076
1566,2006-03-24,6.64,6.46,6.67,6.45,1706659
1567,2006-03-27,6.56,6.67,6.73,6.51,1452728
1568,2006-03-28,6.51,6.55,6.6,6.5,759787
1569,2006-03-29,6.52,6.46,6.54,6.44,1064107
1570,2006-03-30,6.52,6.54,6.58,6.47,527897
1571,2006-03-31,6.54,6.51,6.54,6.48,870519
